鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路481~510號,19.88,住,,,1080821,土地1建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,132.43,0,0,0,無,有,15070000,135381,坡道平面,34.41,1800000,本案為108年8月之預售屋交易,RPOUMLSJNHPFFAF09CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路481~510號,26.16,住,,,1081003,土地1建物1車位1,十六層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,164.06,0,0,0,無,有,19540000,136059,坡道平面,34.41,1900000,本案為108年10月之預售屋交易,RPQUMLSJNHPFFAF66CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,26.16,住,,,1080904,土地1建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,164.06,0,0,0,無,有,19130000,133282,坡道平面,34.41,1850000,本案為108年9月之預售屋交易,RPSUMLSJNHPFFAF86CA
板橋區,房地(土地+建物),新北市板橋區中正路151~180號,21.33,住,,,1090315,土地1建物1車位0,三層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,196.48999999999998,3,2,1,有,有,31000000,157769,,0.0,0,,RPVQMLLKNHPFFAF78CA
土城區,房地(土地+建物)+車位,新北市土城區明德路一段93巷1~30號,13.62,商,,,1090308,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080603,119.98,2,2,1,有,無,13200000,132663,坡道平面,31.41,1450000,,RPWOMLOKNHPFFAF98CA
土城區,房地(土地+建物),新北市土城區明德路一段93巷1~30號,13.08,商,,,1090328,土地1建物1車位0,二十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080603,96.34,2,2,1,有,無,13500000,140129,,0.0,0,,RPXOMLOKNHPFFAF09CA
土城區,房地(土地+建物)+車位,新北市土城區明德路一段93巷1~30號,13.62,商,,,1090222,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080603,119.98,2,2,1,有,無,14120000,143051,坡道平面,31.41,1450000,,RPPPMLOKNHPFFAF38CA
土城區,房地(土地+建物)+車位,新北市土城區中央路二段61巷1~30號,31.0,商,,,1090215,土地1建物1車位1,十六層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,206.7,4,2,2,有,有,23350000,126275,坡道平面,38.02,2050000,,RPQOMLTKNHPFFAF88CA
土城區,房地(土地+建物)+車位,新北市土城區中央路二段61巷1~30號,23.31,商,,,1090307,土地1建物1車位1,十七層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,163.45,3,2,2,有,有,18480000,130989,坡道平面,38.02,2050000,,RPSOMLTKNHPFFAF09CA
土城區,土地,明德段1~30地號,25.69,住,,,1090323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,233554,,0.0,0,,RPVQMLTKNHPFFAF96CA
板橋區,房地(土地+建物),新北市板橋區中山路二段391~420號,7.09,工,,,1090328,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960907,77.08,2,2,1,有,有,10000000,129735,,0.0,0,,RPXUMLTKNHPFFAF57CA
新莊區,房地(土地+建物),新北市新莊區中華路二段151~180號,7.32,住,,,1090229,土地1建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850320,47.88,2,2,1,有,有,5700000,119048,,0.0,0,含增建或未登記建物。;,RPWQMLLLMHPFFBF98CA
新莊區,房地(土地+建物),新北市新莊區中港路中慶巷31~60號,45.03,住,,,1090328,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770109,141.38,4,2,2,有,無,10900000,77097,,0.0,0,,RPORMLLLMHPFFBF28CA
新莊區,房地(土地+建物),新北市新莊區建安街1~30號,12.6,住,,,1090318,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801009,88.03,2,1,1,有,有,7550000,85766,,0.0,0,,RPRRMLLLMHPFFBF58CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段555巷61~90號,35.02,住,,,1090317,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040930,217.82999999999998,3,2,2,有,有,17230000,79098,坡道平面,0.0,0,,RPURMLLLMHPFFBF88CA
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段61~90號,12.57,住,,,1090321,土地1建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040601,98.28999999999999,1,1,1,有,有,12050000,122609,坡道機械,17.11,0,,RPWRMLLLMHPFFBF09CA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段230巷22弄1~30號,21.74,住,,,1090323,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041119,127.10999999999999,2,1,1,有,有,8900000,70018,其他,21.19,0,,RPVSMLLLMHPFFBF09CA
五股區,房地(土地+建物),新北市五股區成泰路一段189巷9弄1~30號,44.18,住,,,1090326,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670815,82.32,3,2,1,有,無,4800000,58309,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLMLMHPFFBF68CA
新莊區,土地,福營段1~30地號,5.88,商,,,1090410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,119048,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOQMLMLMHPFFBF28CA
新莊區,土地,復興段601~630地號,27.08,其他,,,1090407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5187365,191557,,0.0,0,,RPUQMLMLMHPFFBF88CA
泰山區,土地,同榮段1051~1080地號,232.74,其他,,,1090327,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11528674,49535,,0.0,0,,RPORMLMLMHPFFBF38CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段361~390號,29.46,住,,,1090406,土地1建物1車位2,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970421,230.97000000000003,4,2,2,有,有,17000000,73603,坡道平面,56.21,0,含增建或未登記建物。;,RPSRMLMLMHPFFBF78CA
林口區,土地,建林段421~450地號,143.85,住,,,1090319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52217400,362999,,0.0,0,,RPQNMLNLMHPFFBF28CA
五股區,房地(土地+建物)+車位,新北市五股區新五路三段271~300號,23.31,商,,,1090313,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080319,187.63,3,2,2,有,有,15200000,88534,坡道平面,37.97,1950000,,RPWNMLNLMHPFFBF88CA
林口區,房地(土地+建物)+車位,新北市林口區公園路151~180號,36.39,商,,,1090317,土地1建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000513,269.07,4,1,2,有,有,24500000,91054,坡道平面,47.74,0,,RPOQMLNLMHPFFBF38CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段601~630號,16.06,商,,,1090315,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080814,164.36,2,2,2,有,有,17000000,106376,坡道平面,21.47,1800000,,RPTQMLNLMHPFFBF88CA
新莊區,房地(土地+建物),新北市新莊區中港路417巷1~30號,17.22,商,,,1090121,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951221,171.78,4,2,2,有,有,15500000,90232,,0.0,0,含增建或未登記建物。,RPQOMLNLMHPFFBF38CA
新莊區,房地(土地+建物),新北市新莊區中環路二段211~240號,13.84,住,,,1090225,土地1建物1車位0,十九層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071018,106.98,2,2,2,有,有,16500000,154234,,0.0,0,,RPQPMLNLMHPFFBF48CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段249巷1~30號,17.14,住,,,1090408,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060519,146.95,2,2,2,有,有,16000000,108881,坡道平面,0.0,0,,RPUOMLOLMHPFFBF88CA
新莊區,房地(土地+建物),新北市新莊區龍安路69巷31~60號,5.98,住,,,1090401,土地1建物1車位0,五層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061205,67.63,1,1,1,有,有,8000000,118291,,0.0,0,,RPQPMLOLMHPFFBF58CA
新莊區,房地(土地+建物),新北市新莊區復興路二段115巷1弄1~30號,22.84,住,,,1090118,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720627,76.73,3,2,2,有,無,7500000,97745,,0.0,0,含增建或未登記建物。;贈排油煙機.瓦斯爐.熱水器.冷氣X2,RPWOMLRLMHPFFBF76CA
泰山區,房地(土地+建物),新北市泰山區文程路1~30號,8.88,住,,,1090317,土地3建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941226,98.98,2,1,1,有,無,8860000,89513,,0.0,0,,RPTQMLRLMHPFFBF66CA
泰山區,房地(土地+建物),新北市泰山區明志路三段74巷31~60號,19.55,住,,,1090322,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080703,72.50999999999999,1,2,1,有,有,7100000,97918,,0.0,0,,RPRTMLTLMHPFFBF96CA
新莊區,房地(土地+建物),新北市新莊區自強街31~60號,16.4,住,,,1090326,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650210,64.4,4,2,2,有,無,5680000,88199,,0.0,0,,RPPQMLKMMHPFFBF28CA
林口區,房地(土地+建物)+車位,新北市林口區忠孝路91~120號,15.15,住,,,1090319,土地1建物1車位1,二十四層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080531,147.22,3,2,2,有,有,16580000,118102,坡道平面,20.38,1600000,,RPUPMLLJNHPFFBF58CA
林口區,房地(土地+建物)+車位,新北市林口區文林街75巷61~90號,27.74,住,,,1090319,土地1建物1車位2,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071026,164.72,2,1,1,有,有,8220000,65570,坡道平面,74.13,2280000,,RPRRMLLJNHPFFBF48CA
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路181~210號,8.85,商,,,1090209,土地1建物1車位1,十三層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060317,124.00999999999999,0,0,0,無,有,13390000,119213,坡道平面,33.08,2550000,,RPSOMLOJNHPFFBF58CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段271~300號,33.11,住,,,1090307,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040519,152.56,3,2,2,有,有,12000000,78658,坡道平面,28.43,0,親友、員工或其他特殊關係間之交易。;,RPVSMLOJNHPFFBF66CA
新莊區,房地(土地+建物),新北市新莊區中港一街1~30號,26.27,住,,,1090311,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670825,86.35,2,2,1,有,無,5400000,62536,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLPJNHPFFBF58CA
泰山區,房地(土地+建物),新北市泰山區貴陽街1~30號,11.85,工,,,1090314,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,0840607,104.14999999999999,3,2,1,有,有,7600000,72972,,0.0,0,,RPXQMLPJNHPFFBF76CA
五股區,房地(土地+建物)+車位,新北市五股區五權七路1~30號,238.66,,工業區,丁種建築用地,1081114,土地1建物1車位5,一層，二層,八層,廠辦,工業用,鋼筋混凝土造,0851016,899.73,0,0,0,無,無,69411125,77147,坡道平面,0.0,0,建物價款營業稅5%外加,RPTRMLSJNHPFFBF76CA
五股區,房地(土地+建物)+車位,新北市五股區五權七路1~30號,231.74,,工業區,丁種建築用地,1081114,土地1建物1車位5,一層，二層,八層,廠辦,工業用,鋼筋混凝土造,0851016,893.9300000000001,0,0,0,無,無,67588875,75609,坡道平面,0.0,0,建物價款營業稅5%外加,SPTRMLSJNHPFFBF86CA
新莊區,房地(土地+建物),新北市新莊區中和街191巷31~60號,11.6,住,,,1090317,土地1建物1車位0,一層，見其他登記事項,八層,店面(店鋪),商業用,鋼筋混凝土造,0881115,58.339999999999996,0,0,0,無,有,9600000,164553,,0.0,0,,RPORMLNKNHPFFBF48CA
五股區,土地,水碓段水碓小段31~60地號,1267.0,,一般農業區,農牧用地,1090318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000000,47356,,0.0,0,含增建或未登記建物。;急買急賣。;瑕疵物件之交易。;洪水平原二級管制區土地未登記建物價格935500元,RPUOMLLLNHPFFBF68CA
林口區,車位,新北市林口區林口路61~90號,4.61,住,,,1090202,土地0建物0車位1,一層,十層,其他,見其他登記事項,鋼筋混凝土造,1050831,30.54,0,0,0,有,有,1100000,,坡道平面,30.43,1100000,,RPVPMLOJOHPFFBF09CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段121~150號,21.35,住,,,1090331,土地1建物1車位1,十八層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070523,222.74,4,2,2,有,有,42000000,213280,坡道平面,36.6,2300000,,RPPOMLLLMHPFFCF18CA
新店區,房地(土地+建物)+車位,新北市新店區櫻花街121~150號,68.42,住,,,1090323,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080325,179.29000000000002,2,2,2,有,有,11000000,70858,坡道平面,39.15,1070000,,RPQOMLLLMHPFFCF28CA
新店區,房地(土地+建物),新北市新店區五?路48巷1~30號,28.6,住,,,1090308,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740115,96.19,3,2,1,有,無,11300000,117476,,0.0,0,,RPPNMLNLMHPFFCF28CA
新店區,房地(土地+建物)+車位,新北市新店區安民街1~30號,12.16,住,,,1090323,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861217,101.6,3,2,1,有,有,9800000,96457,坡道機械,35.77,0,含增建或未登記建物。;,RPQNMLNLMHPFFCF38CA
新店區,土地,秀水段571~600地號,137.71,住,,,1090311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19406093,140920,,0.0,0,向政府機關承購之案件。;,RPRNMLNLMHPFFCF48CA
新店區,房地(土地+建物),新北市新店區安和路三段175巷1~30號,38.39,住,,,1090319,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691101,106.66,3,2,1,有,無,7850000,73598,,0.0,0,,RPTNMLNLMHPFFCF68CA
新店區,房地(土地+建物)+車位,新北市新店區中正路61~90號,29.92,住,,,1090406,土地1建物1車位1,六層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040615,331.23,4,2,3,有,有,56500000,177924,坡道平面,24.92,2000000,,RPUNMLOLMHPFFCF88CA
新店區,房地(土地+建物),新北市新店區中正路631~660號,9.65,住,,,1090312,土地1建物1車位0,六層，七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880804,80.18,2,1,1,有,有,10000000,124719,,0.0,0,,RPWOMLSLMHPFFCF96CA
坪林區,土地,九芎林段鶯子瀨小段1~30地號,171.33,其他,,,1090327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,124441,726,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPPMLLJNHPFFCF18CA
金山區,房地(土地+建物),新北市金山區中山路391~420號,23.94,住,,,1090327,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830624,131.52,3,2,2,有,無,4500000,34215,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLMLMHPFFDF98CA
汐止區,房地(土地+建物)+車位,新北市汐止區東勢街201巷163弄31~60號,82.32,,山坡地保育區,丙種建築用地,1090119,土地2建物1車位2,全,三層,透天厝,見其他登記事項,見其他登記事項,1070131,255.77999999999997,0,0,0,無,有,30880000,142502,坡道平面,62.94,3400000,,RPUOMLMLMHPFFDF88CA
萬里區,土地,翡翠段541~570地號,75.77,農,,,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250029,3300,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVOMLMLMHPFFDF98CA
金山區,土地,中角段西勢湖小段1~30地號,296.0,,山坡地保育區,農牧用地,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,1689,,0.0,0,,RPTOMLNLMHPFFDF88CA
汐止區,房地(土地+建物),新北市汐止區秀峰路109巷1~30號,56.0,住,,,1090321,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0570530,87.56,3,2,2,有,無,7800000,89082,,0.0,0,,RPRNMLOLMHPFFDF68CA
汐止區,房地(土地+建物),新北市汐止區福德一路61~90號,10.54,住,,,1090406,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940128,56.22,3,1,2,有,有,4500000,80028,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLRLMHPFFDF88CA
汐止區,房地(土地+建物),新北市汐止區長江街13巷12弄1~30號,36.05,住,,,1090330,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700416,102.53,3,2,2,有,無,6450000,62908,,0.0,0,,RPTPMLOJNHPFFDF98CA
汐止區,房地(土地+建物),新北市汐止區環山路1~30號,22.79,住,,,1090313,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880125,100.44999999999999,3,2,2,有,有,9500000,94574,,0.0,0,,RPUQMLPJNHPFFDF66CA
汐止區,土地,智興段1411~1440地號,87.22,其他,,,1090324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2853774,32719,,0.0,0,公共設施保留地之交易。,RPPPMLPJNHPFFDF68CA
汐止區,車位,新北市汐止區大同路二段184巷1~30號,3.66,住,,,1090331,土地0建物0車位1,,,其他,,,,44.27,0,0,0,有,有,1620000,,坡道平面,44.27,1620000,,RPTNMLQJNHPFFDF98CA
汐止區,房地(土地+建物)+車位,新北市汐止區長興街二段31~60號,25.12,住,,,1090224,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050711,168.64999999999998,3,2,2,有,有,11250000,66706,坡道平面,34.88,0,,RPVNMLMKNHPFFDF88CA
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段91~120號,23.01,住,,,1090118,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070102,148.07,3,2,2,有,有,9350000,63146,坡道平面,28.11,0,建商與地主合建案。;,RPORMLLLMHPFFEF58CA
淡水區,房地(土地+建物),新北市淡水區鄧公路30巷1~30號,79.04,住,,,1090305,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0750901,141.3,4,2,3,有,無,10600000,75018,,0.0,0,,RPTSMLLLMHPFFEF56CA
淡水區,房地(土地+建物),新北市淡水區新民街120巷31~60號,14.03,住,,,1090409,土地2建物1車位0,九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840802,90.21,2,2,1,有,有,4800000,53209,,0.0,0,,RPXSMLLLMHPFFEF96CA
淡水區,房地(土地+建物),新北市淡水區北新路182巷61~90號,21.67,住,,,1090306,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900627,120.68,3,2,2,有,有,8500000,70434,,0.0,0,,RPRNMLMLMHPFFEF58CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路2巷1~30號,22.13,住,,,1090121,土地2建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080509,155.52,2,2,2,有,有,14110000,109763,坡道平面,44.28,1900000,,RPTOMLNLMHPFFEF98CA
石門區,土地,頭圍段崁子腳小段121~150地號,2858.0,農,,,1090215,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4754998,1664,,0.0,0,,RPROMLRLMHPFFEF56CA
淡水區,房地(土地+建物),新北市淡水區八勢一街32巷1~30號,200.54,住,,,1090313,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0760311,143.22,4,2,2,有,有,18750000,130917,,0.0,0,3樓增建，登記人有2人,RPRQMLRLMHPFFEF76CA
淡水區,房地(土地+建物),新北市淡水區新民街180巷1~30號,31.34,住,,,1090327,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770823,108.64,6,0,6,有,無,4700000,43262,,0.0,0,隔6間套房,RPXNMLSLMHPFFEF17CA
淡水區,房地(土地+建物)+車位,新北市淡水區義山路一段181~210號,25.85,住,,,1090330,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061201,182.74,3,2,2,有,有,12000000,72817,坡道平面,33.05,1100000,,RPRPMLSLMHPFFEF76CA
淡水區,房地(土地+建物),新北市淡水區北新路181~210號,14.63,住,,,1090329,土地1建物1車位0,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840728,84.12,2,2,1,有,有,5150000,61222,,0.0,0,,RPPPMLTLMHPFFEF66CA
淡水區,房地(土地+建物),新北市淡水區文化路59巷1~30號,22.36,商,,,1090319,土地2建物1車位0,地下層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0900713,139.26999999999998,0,0,0,無,有,4380000,31450,,0.0,0,,RPQQMLTLMHPFFEF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區自強路128巷1~30號,20.54,住,,,1090315,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870703,110.63,3,2,1,有,有,8600000,77737,坡道機械,17.88,0,,RPWOMLPJNHPFFEF76CA
淡水區,房地(土地+建物),新北市淡水區興福寮88巷211~240號,10.52,,山坡地保育區,丙種建築用地,1090329,土地2建物1車位0,十三層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0900411,56.92,1,1,1,有,有,3280000,57625,,0.0,0,,RPTSMLPJNHPFFEF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區坪頂路1~30號,16.66,商,,,1090125,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060328,171.11,3,2,2,有,有,15880000,101383,坡道機械,24.34,1000000,,RPTNMLQJNHPFFEF09CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段101巷121~150號,23.43,住,,,1090406,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000922,166.16,3,2,2,有,有,11660000,70173,坡道平面,35.44,0,,RPQQMLQJNHPFFEF09CA
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路一段31~60號,15.35,住,,,1090320,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870306,120.68,3,1,2,有,無,8300000,68777,升降機械,0.0,0,,RPRQMLPKNHPFFEF56CA
淡水區,房地(土地+建物),新北市淡水區文化路61~90號,3.45,商,,,1090320,土地1建物1車位0,二層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0961109,43.31,1,0,1,有,有,3000000,69268,,0.0,0,,SPRQMLPKNHPFFEF66CA
三芝區,房地(土地+建物),新北市三芝區樂全街1~30號,22.47,,山坡地保育區,丙種建築用地,1090308,土地1建物1車位0,七層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850601,52.56,1,0,1,有,有,950000,18075,,0.0,0,,RPSRMLOKNHPFFEF66CA
