鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
平鎮區,土地,復旦段181~210地號,28.32,其他,,,1090413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,30014,,0.0,0,包含公共設施保留地之交易。;,RPQNMLTLMHPFFGH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新富五街31~60號,18.41,住,,,1090314,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830803,161.54,4,2,2,有,有,7340000,45438,坡道平面,0.0,0,,RPUNMLTLMHPFFGH37CA
平鎮區,房地(土地+建物),桃園市平鎮區陸橋南路159巷121~150號,91.75,,一般農業區,甲種建築用地,1090406,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670316,92.98,5,2,2,有,無,1658395,17836,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLKMMHPFFGH66CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣德街238巷1~30號,20.59,住,,,1090328,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891025,145.77,3,2,2,有,有,6500000,44594,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTOMLLJOHPFFGH56CA
平鎮區,土地,建安段841~870地號,2509.39,,特定農業區,農牧用地,1090311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20800000,8289,,0.0,0,,RPQNMLSKNHPFFGH86CA
平鎮區,土地,德育段1351~1380地號,351.66,其他,,,1090324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6122557,17410,,0.0,0,包含公共設施保留地之交易。;,RPTPMLSKNHPFFGH37CA
平鎮區,土地,義民段331~360地號,187.07,其他,,,1090323,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2912013,15566,,0.0,0,包含公共設施保留地之交易。;,RPUPMLSKNHPFFGH47CA
平鎮區,土地,廣北段661~690地號,94.0,其他,,,1090313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1687770,17955,,0.0,0,包含公共設施保留地之交易。;,RPVPMLSKNHPFFGH57CA
龜山區,房地(土地+建物),桃園市龜山區自強南路81巷31~60號,54.49,住,,,1090405,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0781019,200.64,3,3,3,有,無,11500000,57317,,0.0,0,,RPPNMLSLMHPFFHH86CA
龜山區,土地,塔寮坑段大菁坑小段1~30地號,15584.0,,山坡地保育區,丁種建築用地,1081115,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,948448800,60860,,0.0,0,,RPSNMLTLMHPFFHH27CA
龜山區,土地,塔寮坑段大菁坑小段1~30地號,12123.0,,山坡地保育區,窯業用地,1081115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16972200,1400,,0.0,0,,SPSNMLTLMHPFFHH37CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文化七路182巷31~60號,27.12,住,,,1090316,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001012,116.37,2,2,1,有,有,7800000,67028,坡道平面,32.99,0,,RPTNMLTLMHPFFHH37CA
龜山區,土地,塔寮坑段大菁坑小段211~240地號,8541.0,,山坡地保育區,農牧用地,1081115,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11957400,1400,,0.0,0,,RPUNMLTLMHPFFHH47CA
龜山區,土地,塔寮坑段大菁坑小段1~30地號,1348.0,,山坡地保育區,農牧用地,1081115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32621600,24200,,0.0,0,,SPUNMLTLMHPFFHH57CA
龜山區,房地(土地+建物),桃園市龜山區大同路451巷1~30號,70.03,,山坡地保育區,丙種建築用地,1090314,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840720,194.99,4,2,3,有,無,7750000,39746,,0.0,0,,RPUNMLPKNHPFFHH07CA
龜山區,房地(土地+建物),桃園市龜山區楓樹路86巷1~30號,62.69,住,,,1090307,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0920520,187.59,4,2,3,有,有,11460000,61091,,0.0,0,,RPPNMLRJNHPFFHH66CA
龜山區,房地(土地+建物),桃園市龜山區萬壽路一段121~150號,7.19,住,,,1090221,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900823,84.42,2,2,1,有,有,6750000,79957,,0.0,0,,RPXPMLOJNHPFFHH37CA
桃園區,房地(土地+建物)+車位,桃園市桃園區慈光街91巷1~30號,12.69,住,,,1090323,土地1建物1車位1,九層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1060123,110.85,1,1,1,有,有,6450000,77133,坡道平面,48.62,1650000,,RPPQMLMKNHPFFAH58DA
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路一段236巷1~30號,22.77,住,,,1090312,土地1建物1車位2,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880501,248.14999999999998,4,2,2,有,有,12800000,51582,坡道平面,0.0,2600000,含增建或未登記建物。,RPRPMLNKNHPFFAH78DA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路451~480號,23.9,住,,,1090325,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030610,157.15,3,2,2,有,有,10770000,77814,坡道平面,35.45,1300000,含增建或未登記建物。;,RPOPMLLKNHPFFAH28DA
桃園區,房地(土地+建物),桃園市桃園區會稽一街31~60號,84.25,住,,,1090325,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690424,122.0,2,1,2,有,無,6000000,49180,,0.0,0,親友、員工或其他特殊關係間之交易。;親屬間之特殊交易,RPTOMLTLMHPFFAH86DA
龜山區,房地(土地+建物),桃園市龜山區萬壽路一段151~180號,3.28,住,,,1090409,土地1建物1車位0,八層,二十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0820824,41.01,0,0,0,無,有,2750000,67057,,0.0,0,,RPUNMLTKNHPFFHH47CA
桃園區,土地,江南段1081~1110地號,60.52,其他,,,1090330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3891543,64302,,0.0,0,,RPQQMLRLMHPFFAH56DA
龜山區,房地(土地+建物),桃園市龜山區明成街211~240號,10.4,住,,,1090404,土地1建物1車位0,一層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970123,37.63,1,1,1,有,有,2120000,56338,,0.0,0,,RPPNMLOLNHPFFHH56CA
中壢區,房地(土地+建物),桃園市中壢區七和一街91~120號,9.06,住,,,1090323,土地1建物1車位0,三層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070316,57.07,1,1,1,有,有,5640000,98826,,0.0,0,,RPRNMLPKNHPFFBH88DA
蘆竹區,土地,南新段541~570地號,35.73,其他,,,1090417,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,486000,13602,,0.0,0,,RPWNMLSLMHPFFEH37DA
新屋區,土地,石牌嶺段1291~1320地號,3.07,,特定農業區,甲種建築用地,1090406,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22109,7202,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLRLNHPFFDH96DA
觀音區,土地,新坡段781~810地號,335.0,,特定農業區,農牧用地,1090312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1910000,5701,,0.0,0,,RPRQMLPLNHPFFBH76EA
桃園區,房地(土地+建物),桃園市桃園區文中路749巷1~30號,24.07,住,,,1090311,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830305,101.08999999999999,3,2,2,有,有,3600000,35612,,0.0,0,,RPOOMLQLNHPFFAH88EA
平鎮區,車位,桃園市平鎮區新華路72巷1~30號,0.02,住,,,1090303,土地0建物0車位1,,,其他,,,,36.15,0,0,0,有,有,500000,,坡道平面,36.15,500000,,RPQOMLMJOHPFFGH56EA
龜山區,房地(土地+建物)+車位,桃園市龜山區自強西路211~240號,36.27,住,,,1090408,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0940205,182.63,3,2,2,有,有,8500000,46542,坡道平面,0.0,0,,RPTNMLRLNHPFFHH47EA
蘆竹區,土地,福厚段781~810地號,9.39,,鄉村區,乙種建築用地,1090413,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,284000,30245,,0.0,0,,RPPOMLRLNHPFFEH86EA
龍潭區,土地,干城段541~570地號,36.9,,鄉村區,乙種建築用地,1090407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1142201,30954,,0.0,0,向政府機關承購之案件。;,RPVNMLRLNHPFFCH17EA
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路31~60號,14.51,商,,,1090416,土地1建物1車位1,十二層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950126,127.03999999999999,1,1,1,有,有,6880000,57124,坡道平面,36.36,1700000,親友、員工或其他特殊關係間之交易。;,RPROMLNKNHPFFHH76DA
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路31~60號,9.95,商,,,1090416,土地1建物1車位1,十二層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950126,87.18,1,1,1,有,有,6300000,90516,坡道平面,36.36,1700000,親友、員工或其他特殊關係間之交易。;,SPROMLNKNHPFFHH86DA
龜山區,房地(土地+建物),桃園市龜山區文化二路31~60號,6.92,商,,,1090416,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950126,60.5,1,1,1,有,有,5500000,90909,,0.0,0,親友、員工或其他特殊關係間之交易。;,TPROMLNKNHPFFHH96DA
龍潭區,房地(土地+建物),桃園市龍潭區工五路74巷1~30號,122.93,,工業區,丁種建築用地,1090417,土地2建物1車位0,一層，二層，屋頂突出物,二層,工廠,工業用,鋼筋混凝土造,0820527,180.09,3,1,2,有,無,9000000,,,0.0,0,含增建或未登記建物。;,RPUNMLTLMHPFFCH17EA
楊梅區,房地(土地+建物),桃園市楊梅區福羚路200巷35弄1~30號,16.41,住,,,1090413,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820313,88.28,3,1,2,有,有,1500000,16991,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLMLNHPFFDH96EA
楊梅區,土地,頭重溪段1~30地號,7.0,農,,,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12600,1800,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLQLNHPFFDH27DA
龍潭區,房地(土地+建物),桃園市龍潭區文化路1142巷2弄1~30號,129.62,,一般農業區,甲種建築用地,1090413,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040220,258.08,4,4,4,有,無,12500000,48435,,0.0,0,,RPOOMLQLNHPFFCH98DA
大園區,土地,橫山段橫山小段121~150地號,2452.0,,特定農業區,農牧用地,1090107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55380000,22586,,0.0,0,,RPQQMLSLMHPFFEH07DA
大園區,土地,橫山段橫山小段121~150地號,873.0,,特定農業區,農牧用地,1090107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19000000,21764,,0.0,0,,RPRQMLSLMHPFFEH17DA
蘆竹區,土地,水尾段391~420地號,349.63,工,,,1090217,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19036800,54448,,0.0,0,,RPUQMLSLMHPFFEH47DA
八德區,房地(土地+建物),桃園市八德區介壽路二段685巷66弄61~90號,21.52,,鄉村區,乙種建築用地,1090322,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701125,84.0,3,2,1,有,無,4500000,53571,,0.0,0,含增建或未登記建物。;,RPVNMLLKNHPFFFH66DA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南京路241~270號,22.75,住,,,1090321,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021209,153.57,3,2,2,有,有,7800000,52129,坡道平面,26.96,1200000,含增建或未登記建物。,RPTNMLOJNHPFFGH76DA
八德區,房地(土地+建物),桃園市八德區介壽路二段1233巷1~30號,53.36,,鄉村區,乙種建築用地,1090319,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671101,88.84,2,2,1,有,無,6600000,74291,,0.0,0,,RPSOMLSJNHPFFFH07DA
中壢區,土地,自立段61~90地號,99.0,住,,,1090401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5175500,52278,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVPMLMKNHPFFBH56DA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區梅龍路285巷27弄1~30號,78.94,,一般農業區,甲種建築用地,1090401,土地1建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0841219,212.17,3,2,3,有,無,6000000,28279,一樓平面,0.0,0,,RPWNMLQJNHPFFCH86DA
中壢區,房地(土地+建物)+車位,桃園市中壢區溪洲街261巷1~30號,19.85,住,,,1090302,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940519,127.17,3,2,2,有,有,7200000,56613,坡道機械,0.0,900000,含增建或未登記建物。權利人有兩位。,RPUPMLTLMHPFFBH17DA
中壢區,房地(土地+建物)+車位,桃園市中壢區中園路1~30號,11.7,住,,,1090220,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960301,145.75,3,2,2,有,有,7600000,52144,坡道平面,24.48,0,,RPUQMLKMMHPFFBH09DA
中壢區,房地(土地+建物),桃園市中壢區自立三街31~60號,77.92,住,,,1090409,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0940411,178.72,4,2,4,有,有,8410000,47057,,0.0,0,含增建或未登記建物。;,RPSSMLKMMHPFFBH09DA
中壢區,房地(土地+建物)+車位,桃園市中壢區龍東路255巷181~210號,28.17,住,,,1090314,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030821,141.98,3,2,2,有,有,6900000,51121,坡道機械,19.72,650000,,RPQPMLOJNHPFFBH78DA
龜山區,房地(土地+建物),桃園市龜山區福源街72巷1~30號,48.06,,山坡地保育區,丙種建築用地,1090317,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841026,106.28999999999999,3,2,2,有,無,3600000,33870,,0.0,0,,RPSOMLTKNHPFFHH37CA
桃園區,房地(土地+建物)+車位,桃園市桃園區國豐三街31~60號,11.67,住,,,1090420,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850415,103.23,3,1,1,有,有,3700000,35842,升降機械,0.0,400000,,RPWNMLKMMHPFFAH88DA
桃園區,房地(土地+建物)+車位,桃園市桃園區仁愛路46巷1~30號,21.15,住,,,1090316,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881215,145.02,3,2,2,有,有,7250000,54642,坡道平面,34.3,1200000,含增建或未登記建物。;,RPSOMLLJNHPFFAH48DA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路211~240號,14.9,住,,,1090322,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830602,160.25,3,2,2,有,有,7080000,50620,坡道平面,40.14,1000000,含增建或未登記建物、權利人共兩人,RPQTMLQJNHPFFAH66DA
桃園區,房地(土地+建物)+車位,桃園市桃園區敬三街1~30號,29.7,住,,,1090302,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000711,164.2,4,2,2,有,有,13000000,82479,坡道平面,24.77,1500000,含增建或未登記建物。;,RPPNMLNKNHPFFAH38DA
龜山區,房地(土地+建物),桃園市龜山區文化三路391~420號,6.05,商,,,1090316,土地3建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080130,51.209999999999994,2,1,1,有,無,5980000,116774,,0.0,0,,RPSNMLQJNHPFFHH86CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文學路211~240號,34.27,住,,,1090318,土地1建物1車位1,一層，二層,二十三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041113,259.18,0,0,1,有,有,23800000,91828,坡道平面,23.78,0,,RPWNMLPJNHPFFHH17CA
龜山區,房地(土地+建物),桃園市龜山區大同路356巷62弄31~60號,81.0,,鄉村區,乙種建築用地,1090321,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0700106,124.7,12,0,3,有,無,6600000,52927,,0.0,0,,RPSNMLNJNHPFFHH56CA
龜山區,房地(土地+建物),桃園市龜山區大同路236巷31~60號,7.48,住,,,1090415,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941224,33.5,1,0,1,有,有,2000000,59701,,0.0,0,,RPQOMLPJNHPFFHH66CA
龜山區,房地(土地+建物),桃園市龜山區大同路236巷31~60號,6.33,住,,,1090410,土地1建物1車位0,四層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941224,28.83,1,1,1,有,無,1700000,58966,,0.0,0,陽台外推,RPOOMLPJNHPFFHH09CA
龜山區,房地(土地+建物),桃園市龜山區幸美五街61~90號,142.23,,山坡地保育區,丙種建築用地,1090401,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0891121,218.58,4,2,3,有,無,8350000,38201,,0.0,0,,RPWNMLTLMHPFFHH67CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區延平路二段31~60號,11.49,住,,,1090228,土地1建物2車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930625,114.4,3,2,1,有,有,5750000,50262,坡道平面,0.0,0,,RPVNMLOJOHPFFGH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區崇義五街6巷1~30號,24.15,住,,,1090326,土地2建物4車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870713,144.06,3,2,2,有,有,6300000,43729,坡道平面,0.0,0,,RPWNMLOJOHPFFGH07CA
平鎮區,房地(土地+建物),桃園市平鎮區中興路平鎮段355巷5弄1~30號,96.67,,一般農業區,甲種建築用地,1090229,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920206,190.08,5,3,3,有,無,8080000,42508,,0.0,0,,RPOOMLOKNHPFFGH98CA
平鎮區,房地(土地+建物),桃園市平鎮區南豐路93巷18弄1~30號,73.94,住,,,1090301,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0840314,201.17,4,2,4,有,無,9180000,45633,,0.0,0,含增建或未登記建物。;,RPTOMLPLNHPFFGH07CA
平鎮區,土地,六和段451~480地號,445.09,其他,,,1090306,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,7864,,0.0,0,,RPOOMLKMMHPFFGH68CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街121~150號,24.65,住,,,1090222,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940505,139.8,3,2,2,有,有,7200000,51498,坡道平面,0.0,0,,RPVNMLLJNHPFFGH56CA
平鎮區,房地(土地+建物),桃園市平鎮區文化街35巷1~30號,36.0,住,,,1090401,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701120,124.16,3,2,2,有,無,6500000,52352,,0.0,0,,RPPNMLTJNHPFFGH76CA
平鎮區,土地,北商段391~420地號,199.01,,鄉村區,乙種建築用地,1090324,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,37687,,0.0,0,,RPVOMLTLMHPFFGH57CA
平鎮區,房地(土地+建物),桃園市平鎮區中庸路121~150號,14.47,商,,,1090320,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941006,102.25,3,2,2,有,有,5000000,48900,,0.0,0,,RPQNMLKMMHPFFGH78CA
平鎮區,土地,六和段721~750地號,228.53,,特定農業區,農牧用地,1090420,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1170000,5120,,0.0,0,,RPPNMLTLMHPFFGH86CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區湧光路136巷55弄2衖1~30號,64.79,住,,,1090118,土地4建物1車位1,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840127,92.87,3,2,1,有,無,2000000,21535,坡道平面,0.0,0,,RPWNMLSLMHPFFGH47CA
八德區,房地(土地+建物)+車位,桃園市八德區中華路201巷31~60號,18.91,住,,,1090401,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070911,141.14,3,2,2,有,有,6700000,47471,坡道平面,44.02,0,,RPSNMLTLMHPFFFH07CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德一路1~30號,30.22,住,,,1090301,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040904,203.34,3,2,2,有,有,11800000,58031,坡道平面,26.22,0,,RPTNMLKMMHPFFFH98CA
八德區,房地(土地+建物),桃園市八德區介壽路一段645巷31~60號,21.64,住,,,1090308,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691002,107.13,3,2,1,有,無,3060000,28563,,0.0,0,,RPPNMLQKNHPFFFH09CA
八德區,房地(土地+建物),桃園市八德區陸光街31~60號,24.16,住,,,1090325,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881125,135.7,3,1,1,有,有,6000000,44215,,0.0,0,,RPVOMLSJNHPFFFH27CA
