鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
龍井區,土地,龍目井段水裡社小段451~480地號,301.88,住,,,1090415,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13697805,45375,,0.0,0,,RPQNMLLJNHPFFKB48CA
龍井區,土地,龍目井段水師寮小段31~60地號,2025.93,其他,,,1090410,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3344406,1651,,0.0,0,包含公共設施保留地之交易。;,RPVNMLNKNHPFFKB66CA
北屯區,房地(土地+建物),臺中市北屯區北屯路240巷61~90號,12.85,住,,,1090313,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810627,117.06,3,2,2,有,有,937820,8011,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLLJNHPFFBB28DA
北區,房地(土地+建物),臺中市北區錦南街1~30號,21.38,住,,,1090318,土地8建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0740323,86.99,3,2,1,有,有,4000000,45982,,0.0,0,,RPOOMLKMMHPFFBB67DA
龍井區,房地(土地+建物),臺中市龍井區竹師路一段91~120號,134.0,住,,,1090321,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0751210,133.89,5,2,3,有,無,1420000,10606,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLQLNHPFFKB56CA
烏日區,土地,高學田段631~660地號,12.31,農,,,1090330,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,24370,,0.0,0,共有人間之買賣,RPWOMLKMMHPFFIB56DA
烏日區,土地,高學田段631~660地號,3.08,農,,,1090330,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,25974,,0.0,0,共有人間之買賣,RPXOMLKMMHPFFIB66DA
清水區,土地,臨海段661~690地號,3012.6,農,,,1090407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,498,,0.0,0,荒廢地瑕疵物件之交易。,RPRNMLLJNHPFFFB18DA
清水區,土地,榔段691~720地號,98.0,住,,,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2964500,30250,,0.0,0,向政府機關承購之案件。;,RPPNMLPJNHPFFFB38DA
和平區,土地,埋伏坪社段1~30地號,1000.0,,山坡地保育區,暫未編定,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,200,,0.0,0,,RPQNMLMKNHPFFGB38DA
龍井區,房地(土地+建物),臺中市龍井區中沙路1巷5弄1~30號,70.62,,鄉村區,乙種建築用地,1090408,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950417,177.0,4,2,4,有,無,10480000,59209,,0.0,0,,RPTNMLRLNHPFFKB96CA
龍井區,土地,永順段211~240地號,168.0,,一般農業區,農牧用地,1090320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5820000,34643,,0.0,0,,RPVNMLRLNHPFFKB17CA
北區,房地(土地+建物)+車位,臺中市北區忠明路301~330號,48.26,住,,,1090402,土地2建物1車位2,一層，騎樓,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960913,277.78999999999996,0,0,0,無,有,20000000,71997,坡道平面,60.4,0,,RPRNMLPJNHPFFBB18DA
北區,房地(土地+建物),臺中市北區梅亭街1~30號,1.13,住,,,1090305,土地1建物1車位0,一層，二層，騎樓,十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0790609,7.8,2,2,2,有,無,500000,64185,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPPMLLLNHPFFBB97DA
大肚區,房地(土地+建物),臺中市大肚區太平路1巷3弄1~30號,47.09,,鄉村區,乙種建築用地,1090325,土地2建物2車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0691201,73.08,3,2,1,有,無,3800000,51998,,0.0,0,,RPXOMLPKNHPFFKB17CA
龍井區,土地,東海段691~720地號,1107.28,住,,,1090223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44548600,40232,,0.0,0,,RPPOMLMKNHPFFKB68CA
龍井區,土地,東海段691~720地號,1396.15,住,,,1090223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,69685324,49912,,0.0,0,,SPPOMLMKNHPFFKB78CA
龍井區,土地,龍目井段龍目井小段31~60地號,387.0,住,,,1090330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,18088,,0.0,0,受債權債務影響或債務抵償之交易。;,RPPNMLPJNHPFFKB78CA
龍井區,土地,龍目井段龍目井小段61~90地號,324.47,住,,,1090202,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8522234,26265,,0.0,0,"住宅區每坪90,000元道路預定地每坪70,000元",RPXNMLKMMHPFFKB66CA
太平區,房地(土地+建物),臺中市太平區宜福街1~30號,25.04,住,,,1090420,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0841214,74.82,3,1,2,有,有,3500000,46779,,0.0,0,,RPSNMLNKNHPFFJB88CA
太平區,土地,溪洲段121~150地號,923.76,住,,,1090204,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,105360000,114056,,0.0,0,含增建或未登記建物。;,RPPPMLTKNHPFFJB76CA
太平區,房地(土地+建物),臺中市太平區宜昌路301~330號,5.03,住,,,1090413,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0821231,31.64,1,1,1,有,有,1370000,43300,,0.0,0,,RPTNMLOJNHPFFJB98CA
太平區,房地(土地+建物),臺中市太平區宜昌路421~450號,24.45,住,,,1090328,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0721014,82.50999999999999,3,2,1,有,無,3600000,43631,,0.0,0,含增建或未登記建物。,RPOOMLLJNHPFFJB28CA
太平區,土地,信平段391~420地號,127.0,住,,,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7783260,61286,,0.0,0,向政府機關承購之案件。;,RPPNMLOJNHPFFJB58CA
太平區,房地(土地+建物)+車位,臺中市太平區太平二十二街56巷1~30號,15.91,住,,,1090315,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0851014,93.37,2,2,1,有,有,4780000,51194,坡道機械,0.0,0,,RPRNMLOJNHPFFJB78CA
太平區,房地(土地+建物),臺中市太平區永豐路67巷1~30號,163.85,工,,,1090410,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1001114,542.43,4,2,5,有,無,4419200,8147,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLPJNHPFFJB09CA
太平區,房地(土地+建物),臺中市太平區中山路三段53巷1~30號,20.87,住,,,1090329,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0710220,74.08,3,2,1,有,無,2400000,32397,,0.0,0,,RPPOMLPJNHPFFJB78CA
大里區,房地(土地+建物),臺中市大里區新興路99巷22弄31~60號,103.96,住,,,1090322,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690725,96.0,4,2,2,有,無,7650000,79688,,0.0,0,含增建或未登記建物。;,RPUOMLQLNHPFFIB86CA
大里區,房地(土地+建物),臺中市大里區中興路二段784巷1~30號,30.42,住,,,1090407,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681029,84.01,4,0,4,有,無,4500000,53565,,0.0,0,,RPTOMLRLNHPFFIB86CA
南區,房地(土地+建物)+車位,臺中市南區工學路126巷1~30號,15.89,住,,,1090226,土地2建物3車位1,十五層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0841130,131.76,3,2,2,有,有,6800000,51609,坡道機械,0.0,0,,RPXNMLLKNHPFFAB28CA
西區,房地(土地+建物),臺中市西區大業路1~30號,4.53,住,,,1090410,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830625,36.6,1,1,1,有,有,2430000,66393,,0.0,0,,RPTOMLLKNHPFFAB97CA
東區,房地(土地+建物),臺中市東區公園東路151~180號,14.09,商,,,1090328,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001130,112.56,2,2,1,有,有,7030000,62456,,0.0,0,,RPRQMLNKNHPFFAB18CA
南區,房地(土地+建物),臺中市南區建國南路二段151~180號,12.14,住,,,1090316,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0870117,127.34,3,2,2,有,有,6400000,50259,,0.0,0,,RPSQMLNKNHPFFAB28CA
西區,房地(土地+建物),臺中市西區明禮街31~60號,60.67,住,,,1090220,土地2建物1車位0,全,二層,透天厝,見其他登記事項,見其他登記事項,0630227,66.09,4,2,2,有,無,3600000,54471,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;包含公共設施保留地之交易。;,RPUOMLQJNHPFFAB48CA
西區,房地(土地+建物)+車位,臺中市西區東昇里朝陽街91~120號,18.39,住,,,1090306,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880211,103.66,2,1,2,有,無,5300000,51129,升降機械,5.12,0,,RPUNMLSJNHPFFAB58CA
西區,房地(土地+建物),臺中市西區東昇里朝陽街91~120號,18.39,住,,,1090306,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880211,98.45,2,1,2,有,無,5000000,50787,,0.0,0,,RPSPMLSJNHPFFAB58CA
東區,房地(土地+建物),臺中市東區振興路437巷87弄1~30號,106.68,住,,,1090226,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080702,243.01,5,2,5,有,無,19800000,81478,,0.0,0,,RPSOMLSJNHPFFAB48CA
西區,土地,公館段31~60地號,80.0,住,,,1090204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4250000,53125,,0.0,0,含增建或未登記建物。;,RPVNMLQJNHPFFAB48CA
南區,房地(土地+建物),臺中市南區福德街61~90號,95.23,住,,,1090406,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0990927,264.53,5,2,4,有,無,21300000,80520,,0.0,0,,RPWNMLQJNHPFFAB58CA
中區,房地(土地+建物),臺中市中區民權路151~180號,1.93,商,,,1090413,土地2建物1車位0,二十一層,二十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0860131,37.39,1,1,1,有,有,1686000,45092,,0.0,0,,RPVOMLPJNHPFFAB48CA
南區,房地(土地+建物),臺中市南區國光路211~240號,15.86,住,,,1090320,土地1建物1車位0,一層，二層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840223,106.5,0,2,0,有,有,6700000,62911,,0.0,0,,RPXOMLPJNHPFFAB68CA
南區,房地(土地+建物)+車位,臺中市南區南和路151~180號,17.04,住,,,1090327,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030821,159.32,3,2,1,有,有,10700000,67160,坡道平面,28.17,0,,RPSSMLOJNHPFFAB48CA
南區,房地(土地+建物)+車位,臺中市南區忠明南路1081~1110號,21.46,住,,,1090409,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060213,176.66,3,2,2,有,有,14650000,82928,坡道平面,23.86,0,,RPQNMLLJNHPFFAB47CA
中區,房地(土地+建物),臺中市中區中華路一段121~150號,1.95,商,,,1090307,土地1建物1車位0,十九層,十九層,套房(1房1廳1衛),見其他登記事項,鋼骨鋼筋混凝土造,0850520,37.04,1,1,1,有,有,1550000,41847,,0.0,0,,RPURMLOJNHPFFAB58CA
東區,房地(土地+建物),臺中市東區進德路31~60號,13.0,住,,,1090328,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870421,70.03,2,2,1,有,有,4300000,61402,,0.0,0,含增建或未登記建物。,RPSOMLLJNHPFFAB77CA
南區,房地(土地+建物),臺中市南區三民西路331~360號,7.99,住,,,1090411,土地2建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0941011,86.83,2,2,1,有,有,5650000,65070,,0.0,0,,RPPNMLMJNHPFFAB47CA
西區,房地(土地+建物)+車位,臺中市西區五權一街91~120號,10.94,住,,,1090405,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810604,71.79,2,1,1,有,有,3690000,51400,升降機械,0.0,0,,RPQRMLOJNHPFFAB18CA
東區,房地(土地+建物),臺中市東區德興一街1~30號,83.21,住,,,1090320,土地4建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0900330,221.26999999999998,4,2,4,有,無,17000000,76829,,0.0,0,,RPRPMLOKNHPFFAB18CA
南區,房地(土地+建物),臺中市南區德富路426巷1~30號,346.0,住,,,1090312,土地4建物1車位0,全,二層,透天厝,住工用,加強磚造,0700608,311.46,5,1,2,有,無,43438000,139466,,0.0,0,含增建或未登記建物。;,RPXOMLSKNHPFFAB09CA
西區,房地(土地+建物),臺中市西區臺灣大道二段482巷31~60號,38.5,住,,,1090322,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680629,118.89999999999999,4,2,2,有,無,7380000,62069,,0.0,0,含增建或未登記建物。,RPOQMLPKNHPFFAB08CA
北區,房地(土地+建物),臺中市北區東光東街31~60號,17.47,住,,,1090328,土地1建物1車位0,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831214,137.34,4,2,2,有,無,5500000,40047,,0.0,0,,RPRQMLKMMHPFFBB08CA
北區,房地(土地+建物),臺中市北區太原路三段61~90號,16.01,住,,,1090403,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960830,123.4,3,2,2,有,有,8960000,72609,,0.0,0,,RPVPMLLJNHPFFBB28CA
北屯區,土地,長安段331~360地號,9.0,住,,,1090419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,66667,,0.0,0,畸零地或有合併使用之交易。;增值稅由買方負擔,RPQPMLLJNHPFFBB77CA
北區,房地(土地+建物),臺中市北區國強街119巷1~30號,24.14,住,,,1090329,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770210,101.91999999999999,3,2,2,有,有,4060000,39835,,0.0,0,含增建或未登記建物。,RPRPMLLJNHPFFBB87CA
北屯區,房地(土地+建物),臺中市北屯區遼寧路一段601~630號,20.27,住,,,1090323,土地1建物1車位0,一層，騎樓,五層,店面(店鋪),見其他登記事項,見其他登記事項,0940112,94.74000000000001,0,0,0,無,無,10000000,105552,,0.0,0,,RPVQMLKMMHPFFBB48CA
北屯區,房地(土地+建物),臺中市北屯區瀋陽路三段361~390號,30.72,住,,,1090328,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740923,113.66,3,2,1,有,有,4500000,39592,,0.0,0,,RPTOMLLJNHPFFBB97CA
北屯區,房地(土地+建物),臺中市北屯區雷中街31~60號,43.25,住,,,1090221,土地1建物1車位0,一層，騎樓，地下層,六層,店面(店鋪),商業用,鋼筋混凝土造,0820602,144.55,3,2,1,有,無,5800000,40125,,0.0,0,,RPOPMLKLNHPFFBB67CA
北區,房地(土地+建物)+車位,臺中市北區育隆路1~30號,22.58,商,,,1090405,土地1建物1車位2,十三層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050122,259.85,4,2,2,有,有,16880000,64961,坡道平面,66.48,0,,RPRNMLNLNHPFFBB08CA
北區,房地(土地+建物),臺中市北區青島東街31~60號,19.56,住,,,1090304,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821214,113.47,3,1,2,有,有,6000000,52877,,0.0,0,,RPRNMLOLNHPFFBB18CA
北屯區,土地,仁美段991~1020地號,34.0,其他,,,1071214,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,856000,25176,,0.0,0,包含公共設施保留地之交易。;跟退輔會公開標售。,RPPNMLSLNHPFFBB38CA
北區,房地(土地+建物),臺中市北區中清路一段301~330號,14.49,商,,,1090327,土地4建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710121,128.02,3,2,2,有,有,4000000,31245,,0.0,0,土增稅由買方繳納金額33291元,RPSNMLNKNHPFFBB08CA
北區,房地(土地+建物)+車位,臺中市北區成功路481~510號,21.73,商,,,1071212,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090104,157.6,3,2,2,有,有,10500000,66624,坡道平面,38.4,0,,RPROMLNKNHPFFBB08CA
北區,房地(土地+建物)+車位,臺中市北區成功路481~510號,21.73,商,,,1060829,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090104,157.6,3,2,2,有,有,12000000,76142,坡道平面,38.4,0,,RPSOMLNKNHPFFBB18CA
北區,房地(土地+建物)+車位,臺中市北區成功路481~510號,21.73,商,,,1070415,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090104,157.6,3,2,2,有,無,10480000,66497,坡道平面,38.4,0,,RPTOMLNKNHPFFBB28CA
北區,房地(土地+建物)+車位,臺中市北區成功路481~510號,21.73,商,,,1070608,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090104,157.6,3,2,2,有,有,10450000,66307,坡道平面,38.4,0,,RPUOMLNKNHPFFBB38CA
北區,房地(土地+建物)+車位,臺中市北區成功路481~510號,21.73,商,,,1071124,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090104,157.6,3,2,2,有,有,10450000,66307,坡道平面,38.4,0,,RPVOMLNKNHPFFBB48CA
北區,房地(土地+建物)+車位,臺中市北區成功路481~510號,26.51,商,,,1090208,土地1建物1車位1,十二層，見其他登記事項,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090104,183.88,0,0,0,無,有,15200000,82663,坡道平面,38.4,0,,RPWOMLNKNHPFFBB58CA
北區,房地(土地+建物)+車位,臺中市北區成功路481~510號,15.02,商,,,1061129,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090104,120.80000000000001,2,1,2,有,有,7080000,58609,坡道平面,38.4,0,,RPOOMLOKNHPFFBB87CA
北區,房地(土地+建物)+車位,臺中市北區成功路481~510號,15.02,商,,,1060725,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090104,120.80000000000001,2,1,2,有,有,7900000,65397,坡道平面,38.4,0,,RPUOMLOKNHPFFBB48CA
北區,房地(土地+建物)+車位,臺中市北區成功路481~510號,15.02,商,,,1060801,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090104,120.80000000000001,2,1,2,有,有,7500000,62086,坡道平面,38.4,0,,RPPPMLOKNHPFFBB08CA
北區,房地(土地+建物)+車位,臺中市北區成功路481~510號,15.02,商,,,1061011,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090104,120.80000000000001,2,1,2,有,有,7480000,61921,坡道平面,38.4,0,,RPRPMLOKNHPFFBB28CA
北區,房地(土地+建物)+車位,臺中市北區成功路481~510號,15.02,商,,,1080226,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090104,120.80000000000001,2,1,2,有,有,7850000,64983,坡道平面,38.4,0,,RPSPMLOKNHPFFBB38CA
北屯區,房地(土地+建物),臺中市北屯區天津路四段280巷1~30號,29.37,住,,,1090320,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770103,114.13000000000001,3,2,2,有,有,5200000,45562,,0.0,0,,RPQRMLOKNHPFFBB38CA
北區,房地(土地+建物)+車位,臺中市北區成功路481~510號,15.02,商,,,1061210,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090104,120.80000000000001,2,1,2,有,有,7580000,62748,坡道平面,38.4,0,,RPWOMLPKNHPFFBB78CA
北區,房地(土地+建物)+車位,臺中市北區成功路481~510號,15.02,商,,,1090327,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090104,120.80000000000001,2,1,2,有,有,8580000,71026,坡道平面,38.4,0,,RPOPMLPKNHPFFBB08CA
北區,房地(土地+建物)+車位,臺中市北區成功路481~510號,15.02,商,,,1060802,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090104,120.80000000000001,2,1,2,有,有,7630000,63162,坡道平面,38.4,0,,RPPPMLPKNHPFFBB18CA
